0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,0_stop,1_stop,2_stop,3_stop,4_stop,5_stop,6_stop,7_stop,8_stop,9_stop,10_stop,11_stop,12_stop,13_stop,14_stop,15_stop,16_stop,17_stop,18_stop,19_stop,20_stop,21_stop,22_stop,23_stop,24_stop,25_stop,26_stop,27_stop,28_stop,29_stop,30_stop,31_stop,32_stop,33_stop,34_stop,35_stop,36_stop,37_stop,38_stop,39_stop,40_stop,41_stop,42_stop,43_stop,44_stop,45_stop,46_stop,47_stop,48_stop,49_stop,restart_time
432.59999999999883,435.2999999999988,437.9999999999988,440.6999999999988,443.3999999999988,446.0999999999988,448.79999999999876,451.49999999999875,454.19999999999874,456.8999999999987,459.5999999999987,462.2999999999987,464.9999999999987,467.6999999999987,470.39999999999867,473.09999999999866,475.79999999999865,478.49999999999864,479.99999999999864,482.6999999999986,485.3999999999986,488.0999999999986,490.7999999999986,493.4999999999986,496.19999999999857,498.89999999999856,501.59999999999854,504.29999999999853,506.9999999999985,509.6999999999985,512.3999999999985,515.0999999999985,517.7999999999986,520.4999999999986,523.1999999999987,525.8999999999987,528.5999999999988,531.2999999999988,533.9999999999989,536.6999999999989,539.399999999999,540.899999999999,543.599999999999,546.299999999999,548.9999999999991,551.6999999999991,553.1999999999991,554.6999999999991,557.3999999999992,560.0999999999992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,562.7999999999993
434.19999999999885,436.89999999999884,439.59999999999883,442.2999999999988,444.9999999999988,447.6999999999988,450.3999999999988,453.0999999999988,455.79999999999876,458.49999999999875,461.19999999999874,463.8999999999987,466.5999999999987,469.2999999999987,471.9999999999987,474.6999999999987,477.39999999999867,480.09999999999866,482.79999999999865,485.49999999999864,488.1999999999986,489.6999999999986,492.3999999999986,495.0999999999986,496.5999999999986,499.2999999999986,501.9999999999986,504.69999999999857,507.39999999999856,510.09999999999854,512.7999999999986,515.4999999999986,518.1999999999987,520.8999999999987,523.5999999999988,526.2999999999988,528.9999999999989,531.6999999999989,534.399999999999,535.899999999999,537.399999999999,540.099999999999,541.599999999999,543.099999999999,544.599999999999,546.099999999999,547.599999999999,549.099999999999,550.599999999999,552.099999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.799999999999
436.7999999999989,439.49999999999886,442.19999999999885,444.89999999999884,447.59999999999883,450.2999999999988,452.9999999999988,455.6999999999988,458.3999999999988,461.0999999999988,463.79999999999876,466.49999999999875,469.19999999999874,471.8999999999987,474.5999999999987,477.2999999999987,479.9999999999987,482.6999999999987,484.1999999999987,486.89999999999867,489.59999999999866,492.29999999999865,494.99999999999864,497.6999999999986,500.3999999999986,503.0999999999986,505.7999999999986,508.4999999999986,511.19999999999857,513.8999999999986,516.5999999999987,519.2999999999987,521.9999999999987,524.6999999999988,527.3999999999988,530.0999999999989,532.7999999999989,535.499999999999,536.999999999999,539.699999999999,541.199999999999,543.8999999999991,546.5999999999991,549.2999999999992,551.9999999999992,554.6999999999992,556.1999999999992,558.8999999999993,561.5999999999993,563.0999999999993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,565.7999999999994
446.5999999999988,449.29999999999876,451.99999999999875,454.69999999999874,457.3999999999987,460.0999999999987,462.7999999999987,465.4999999999987,468.1999999999987,470.89999999999867,473.59999999999866,476.29999999999865,478.99999999999864,481.6999999999986,484.3999999999986,487.0999999999986,489.7999999999986,492.4999999999986,495.19999999999857,497.89999999999856,500.59999999999854,503.29999999999853,505.9999999999985,508.6999999999985,511.3999999999985,514.0999999999985,516.7999999999986,519.4999999999986,522.1999999999987,524.8999999999987,527.5999999999988,530.2999999999988,532.9999999999989,535.6999999999989,538.399999999999,539.899999999999,542.599999999999,545.299999999999,547.9999999999991,550.6999999999991,552.1999999999991,554.8999999999992,557.5999999999992,560.2999999999993,562.9999999999993,565.6999999999994,568.3999999999994,571.0999999999995,573.7999999999995,576.4999999999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,579.1999999999996
452.9999999999988,455.6999999999988,458.3999999999988,461.0999999999988,463.79999999999876,466.49999999999875,469.19999999999874,471.8999999999987,474.5999999999987,477.2999999999987,479.9999999999987,482.6999999999987,485.39999999999867,488.09999999999866,490.79999999999865,493.49999999999864,496.1999999999986,498.8999999999986,501.5999999999986,504.2999999999986,506.9999999999986,509.69999999999857,512.3999999999986,515.0999999999987,517.7999999999987,520.4999999999987,523.1999999999988,525.8999999999988,528.5999999999989,531.2999999999989,533.999999999999,536.699999999999,539.3999999999991,542.0999999999991,544.7999999999992,547.4999999999992,550.1999999999992,552.8999999999993,554.3999999999993,557.0999999999993,559.7999999999994,562.4999999999994,565.1999999999995,567.8999999999995,569.3999999999995,572.0999999999996,574.7999999999996,577.4999999999997,580.1999999999997,582.8999999999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,585.5999999999998
456.3999999999987,459.0999999999987,461.7999999999987,464.4999999999987,467.1999999999987,469.89999999999867,472.59999999999866,475.29999999999865,477.99999999999864,480.6999999999986,483.3999999999986,486.0999999999986,488.7999999999986,491.4999999999986,494.19999999999857,496.89999999999856,498.39999999999856,501.09999999999854,503.79999999999853,506.4999999999985,509.1999999999985,510.6999999999985,513.3999999999985,514.8999999999985,517.5999999999985,520.2999999999986,521.7999999999986,524.4999999999986,527.1999999999987,529.8999999999987,532.5999999999988,535.2999999999988,537.9999999999989,540.6999999999989,543.399999999999,546.099999999999,548.799999999999,550.299999999999,552.9999999999991,555.6999999999991,558.3999999999992,561.0999999999992,563.7999999999993,566.4999999999993,569.1999999999994,570.6999999999994,572.1999999999994,574.8999999999994,576.3999999999994,577.8999999999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,580.5999999999995
462.99999999999875,465.69999999999874,468.3999999999987,471.0999999999987,473.7999999999987,476.4999999999987,479.1999999999987,481.89999999999867,484.59999999999866,487.29999999999865,489.99999999999864,492.6999999999986,495.3999999999986,498.0999999999986,500.7999999999986,503.4999999999986,506.19999999999857,508.89999999999856,510.39999999999856,513.0999999999985,515.7999999999986,518.4999999999986,521.1999999999987,523.8999999999987,526.5999999999988,529.2999999999988,531.9999999999989,534.6999999999989,537.399999999999,540.099999999999,542.799999999999,545.4999999999991,548.1999999999991,550.8999999999992,553.5999999999992,556.2999999999993,558.9999999999993,561.6999999999994,564.3999999999994,567.0999999999995,568.5999999999995,571.2999999999995,573.9999999999995,576.6999999999996,579.3999999999996,582.0999999999997,584.7999999999997,586.2999999999997,588.9999999999998,591.6999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,594.3999999999999
464.5999999999988,467.29999999999876,469.99999999999875,472.69999999999874,475.3999999999987,478.0999999999987,480.7999999999987,483.4999999999987,486.1999999999987,488.89999999999867,491.59999999999866,494.29999999999865,496.99999999999864,499.6999999999986,502.3999999999986,505.0999999999986,507.7999999999986,509.2999999999986,511.9999999999986,514.6999999999986,517.3999999999986,520.0999999999987,521.5999999999987,524.2999999999987,525.7999999999987,528.4999999999987,529.9999999999987,531.4999999999987,532.9999999999987,535.6999999999988,538.3999999999988,541.0999999999989,543.7999999999989,546.499999999999,549.199999999999,551.8999999999991,554.5999999999991,557.2999999999992,558.7999999999992,560.2999999999992,562.9999999999992,564.4999999999992,565.9999999999992,567.4999999999992,568.9999999999992,570.4999999999992,571.9999999999992,573.4999999999992,574.9999999999992,576.4999999999992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.1999999999992
465.1999999999987,467.89999999999867,470.59999999999866,473.29999999999865,475.99999999999864,478.6999999999986,481.3999999999986,484.0999999999986,486.7999999999986,489.4999999999986,492.19999999999857,494.89999999999856,497.59999999999854,500.29999999999853,502.9999999999985,505.6999999999985,508.3999999999985,511.0999999999985,513.7999999999985,516.4999999999985,519.1999999999986,521.8999999999986,524.5999999999987,526.0999999999987,527.5999999999987,529.0999999999987,531.7999999999987,534.4999999999987,537.1999999999988,539.8999999999988,542.5999999999989,545.2999999999989,547.999999999999,550.699999999999,553.3999999999991,556.0999999999991,558.7999999999992,561.4999999999992,564.1999999999992,566.8999999999993,569.5999999999993,572.2999999999994,574.9999999999994,577.6999999999995,580.3999999999995,583.0999999999996,585.7999999999996,588.4999999999997,591.1999999999997,593.8999999999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,595.3999999999997
472.3999999999987,475.0999999999987,477.7999999999987,480.4999999999987,483.1999999999987,485.89999999999867,488.59999999999866,491.29999999999865,493.99999999999864,496.6999999999986,499.3999999999986,502.0999999999986,504.7999999999986,507.4999999999986,510.19999999999857,512.8999999999986,515.5999999999987,518.2999999999987,519.7999999999987,522.4999999999987,525.1999999999988,527.8999999999988,530.5999999999989,533.2999999999989,535.999999999999,538.699999999999,541.3999999999991,544.0999999999991,546.7999999999992,549.4999999999992,552.1999999999992,554.8999999999993,557.5999999999993,560.2999999999994,562.9999999999994,565.6999999999995,568.3999999999995,571.0999999999996,573.7999999999996,576.4999999999997,577.9999999999997,580.6999999999997,583.3999999999997,586.0999999999998,587.5999999999998,590.2999999999998,591.7999999999998,594.4999999999999,597.1999999999999,599.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,602.6
473.99999999999864,476.6999999999986,479.3999999999986,482.0999999999986,484.7999999999986,487.4999999999986,490.19999999999857,492.89999999999856,495.59999999999854,498.29999999999853,500.9999999999985,503.6999999999985,506.3999999999985,509.0999999999985,511.7999999999985,514.4999999999985,517.1999999999986,519.8999999999986,522.5999999999987,525.2999999999987,527.9999999999987,530.6999999999988,533.3999999999988,536.0999999999989,538.7999999999989,541.499999999999,544.199999999999,546.8999999999991,549.5999999999991,552.2999999999992,554.9999999999992,557.6999999999992,560.3999999999993,563.0999999999993,565.7999999999994,568.4999999999994,571.1999999999995,573.8999999999995,575.3999999999995,578.0999999999996,579.5999999999996,581.0999999999996,582.5999999999996,584.0999999999996,585.5999999999996,588.2999999999996,589.7999999999996,591.2999999999996,592.7999999999996,594.2999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,596.9999999999997
481.5999999999986,484.2999999999986,486.9999999999986,489.69999999999857,492.39999999999856,495.09999999999854,497.79999999999853,500.4999999999985,503.1999999999985,505.8999999999985,508.5999999999985,511.2999999999985,513.9999999999985,516.6999999999986,519.3999999999986,522.0999999999987,524.7999999999987,527.4999999999987,530.1999999999988,532.8999999999988,535.5999999999989,538.2999999999989,539.7999999999989,541.2999999999989,543.999999999999,546.699999999999,549.3999999999991,552.0999999999991,554.7999999999992,557.4999999999992,560.1999999999992,562.8999999999993,565.5999999999993,568.2999999999994,570.9999999999994,573.6999999999995,575.1999999999995,577.8999999999995,580.5999999999996,583.2999999999996,584.7999999999996,586.2999999999996,588.9999999999997,591.6999999999997,594.3999999999997,595.8999999999997,598.5999999999998,600.0999999999998,601.5999999999998,604.2999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,606.9999999999999
485.3999999999986,488.0999999999986,490.7999999999986,493.4999999999986,496.19999999999857,498.89999999999856,501.59999999999854,504.29999999999853,506.9999999999985,509.6999999999985,512.3999999999985,515.0999999999985,517.7999999999986,520.4999999999986,523.1999999999987,525.8999999999987,528.5999999999988,531.2999999999988,533.9999999999989,535.4999999999989,536.9999999999989,539.6999999999989,542.399999999999,545.099999999999,547.799999999999,550.4999999999991,553.1999999999991,555.8999999999992,558.5999999999992,561.2999999999993,563.9999999999993,566.6999999999994,569.3999999999994,572.0999999999995,574.7999999999995,577.4999999999995,580.1999999999996,581.6999999999996,584.3999999999996,587.0999999999997,588.5999999999997,590.0999999999997,591.5999999999997,594.2999999999997,596.9999999999998,598.4999999999998,599.9999999999998,601.4999999999998,604.1999999999998,605.6999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,608.3999999999999
488.1999999999986,490.8999999999986,493.5999999999986,496.2999999999986,498.9999999999986,501.69999999999857,504.39999999999856,507.09999999999854,509.79999999999853,512.4999999999985,515.1999999999986,517.8999999999986,520.5999999999987,523.2999999999987,525.9999999999987,528.6999999999988,531.3999999999988,532.8999999999988,534.3999999999988,535.8999999999988,538.5999999999989,541.2999999999989,543.999999999999,546.699999999999,549.3999999999991,552.0999999999991,554.7999999999992,557.4999999999992,560.1999999999992,562.8999999999993,565.5999999999993,568.2999999999994,570.9999999999994,573.6999999999995,576.3999999999995,579.0999999999996,581.7999999999996,584.4999999999997,587.1999999999997,589.8999999999997,591.3999999999997,594.0999999999998,595.5999999999998,598.2999999999998,599.7999999999998,601.2999999999998,602.7999999999998,604.2999999999998,605.7999999999998,607.2999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.9999999999999
491.9999999999986,494.69999999999857,497.39999999999856,500.09999999999854,502.79999999999853,505.4999999999985,508.1999999999985,510.8999999999985,513.5999999999985,516.2999999999986,518.9999999999986,521.6999999999987,524.3999999999987,527.0999999999988,529.7999999999988,532.4999999999989,535.1999999999989,537.899999999999,539.399999999999,542.099999999999,543.599999999999,545.099999999999,547.799999999999,550.4999999999991,553.1999999999991,555.8999999999992,558.5999999999992,561.2999999999993,563.9999999999993,566.6999999999994,569.3999999999994,572.0999999999995,574.7999999999995,577.4999999999995,580.1999999999996,582.8999999999996,584.3999999999996,585.8999999999996,587.3999999999996,590.0999999999997,591.5999999999997,594.2999999999997,595.7999999999997,597.2999999999997,598.7999999999997,601.4999999999998,602.9999999999998,604.4999999999998,605.9999999999998,607.4999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,610.1999999999998
502.9999999999985,505.6999999999985,508.3999999999985,511.0999999999985,513.7999999999985,516.4999999999985,519.1999999999986,521.8999999999986,524.5999999999987,527.2999999999987,529.9999999999987,532.6999999999988,535.3999999999988,538.0999999999989,540.7999999999989,543.499999999999,544.999999999999,547.699999999999,550.3999999999991,553.0999999999991,555.7999999999992,558.4999999999992,561.1999999999992,562.6999999999992,565.3999999999993,568.0999999999993,570.7999999999994,572.2999999999994,573.7999999999994,576.4999999999994,579.1999999999995,581.8999999999995,584.5999999999996,587.2999999999996,589.9999999999997,592.6999999999997,595.3999999999997,598.0999999999998,599.5999999999998,602.2999999999998,603.7999999999998,606.4999999999999,607.9999999999999,610.6999999999999,612.1999999999999,614.9,616.4,617.9,619.4,620.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,623.6
503.1999999999985,505.8999999999985,508.5999999999985,511.2999999999985,513.9999999999985,516.6999999999986,519.3999999999986,522.0999999999987,524.7999999999987,526.2999999999987,528.9999999999987,531.6999999999988,534.3999999999988,537.0999999999989,539.7999999999989,541.2999999999989,543.999999999999,545.499999999999,546.999999999999,548.499999999999,549.999999999999,551.499999999999,552.999999999999,555.699999999999,557.199999999999,559.8999999999991,562.5999999999991,565.2999999999992,567.9999999999992,570.6999999999992,573.3999999999993,576.0999999999993,578.7999999999994,581.4999999999994,584.1999999999995,586.8999999999995,589.5999999999996,592.2999999999996,594.9999999999997,597.6999999999997,600.3999999999997,603.0999999999998,605.7999999999998,608.4999999999999,611.1999999999999,613.9,616.6,619.3000000000001,622.0000000000001,624.7000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,627.4000000000002
510.5999999999985,513.2999999999985,515.9999999999985,518.6999999999986,521.3999999999986,524.0999999999987,526.7999999999987,529.4999999999987,532.1999999999988,534.8999999999988,537.5999999999989,539.0999999999989,541.7999999999989,544.499999999999,547.199999999999,549.8999999999991,551.3999999999991,554.0999999999991,556.7999999999992,558.2999999999992,559.7999999999992,562.4999999999992,565.1999999999992,567.8999999999993,570.5999999999993,573.2999999999994,575.9999999999994,578.6999999999995,581.3999999999995,584.0999999999996,586.7999999999996,588.2999999999996,589.7999999999996,591.2999999999996,593.9999999999997,596.6999999999997,598.1999999999997,599.6999999999997,601.1999999999997,602.6999999999997,604.1999999999997,605.6999999999997,607.1999999999997,609.8999999999997,611.3999999999997,612.8999999999997,614.3999999999997,615.8999999999997,617.3999999999997,620.0999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,622.7999999999998
517.9999999999985,520.6999999999986,523.3999999999986,526.0999999999987,528.7999999999987,531.4999999999987,534.1999999999988,536.8999999999988,539.5999999999989,542.2999999999989,544.999999999999,547.699999999999,550.3999999999991,553.0999999999991,555.7999999999992,558.4999999999992,561.1999999999992,563.8999999999993,565.3999999999993,568.0999999999993,570.7999999999994,573.4999999999994,576.1999999999995,578.8999999999995,580.3999999999995,583.0999999999996,585.7999999999996,587.2999999999996,588.7999999999996,591.4999999999997,594.1999999999997,596.8999999999997,598.3999999999997,599.8999999999997,601.3999999999997,602.8999999999997,604.3999999999997,605.8999999999997,607.3999999999997,610.0999999999998,611.5999999999998,613.0999999999998,614.5999999999998,616.0999999999998,617.5999999999998,619.0999999999998,621.7999999999998,623.2999999999998,624.7999999999998,626.2999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,628.9999999999999
520.5999999999987,523.2999999999987,525.9999999999987,528.6999999999988,531.3999999999988,534.0999999999989,536.7999999999989,539.499999999999,542.199999999999,544.8999999999991,547.5999999999991,550.2999999999992,552.9999999999992,555.6999999999992,558.3999999999993,561.0999999999993,563.7999999999994,566.4999999999994,569.1999999999995,570.6999999999995,572.1999999999995,574.8999999999995,577.5999999999996,579.0999999999996,581.7999999999996,583.2999999999996,585.9999999999997,588.6999999999997,591.3999999999997,594.0999999999998,596.7999999999998,599.4999999999999,602.1999999999999,604.9,607.6,610.3000000000001,613.0000000000001,615.7000000000002,618.4000000000002,621.1000000000003,623.8000000000003,626.5000000000003,629.2000000000004,631.9000000000004,634.6000000000005,637.3000000000005,640.0000000000006,642.7000000000006,645.4000000000007,648.1000000000007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,649.6000000000007
526.7999999999987,529.4999999999987,532.1999999999988,534.8999999999988,537.5999999999989,540.2999999999989,542.999999999999,545.699999999999,548.3999999999991,551.0999999999991,553.7999999999992,556.4999999999992,559.1999999999992,561.8999999999993,564.5999999999993,567.2999999999994,569.9999999999994,572.6999999999995,574.1999999999995,576.8999999999995,579.5999999999996,582.2999999999996,583.7999999999996,586.4999999999997,587.9999999999997,590.6999999999997,592.1999999999997,593.6999999999997,595.1999999999997,596.6999999999997,599.3999999999997,602.0999999999998,603.5999999999998,605.0999999999998,606.5999999999998,608.0999999999998,609.5999999999998,611.0999999999998,612.5999999999998,615.2999999999998,616.7999999999998,618.2999999999998,619.7999999999998,621.2999999999998,622.7999999999998,624.2999999999998,625.7999999999998,627.2999999999998,628.7999999999998,630.2999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.9999999999999
533.1999999999989,535.899999999999,538.599999999999,541.299999999999,543.9999999999991,546.6999999999991,549.3999999999992,552.0999999999992,554.7999999999993,557.4999999999993,560.1999999999994,562.8999999999994,565.5999999999995,568.2999999999995,570.9999999999995,573.6999999999996,576.3999999999996,579.0999999999997,580.5999999999997,582.0999999999997,584.7999999999997,586.2999999999997,588.9999999999998,591.6999999999998,593.1999999999998,594.6999999999998,596.1999999999998,598.8999999999999,601.5999999999999,603.0999999999999,604.5999999999999,606.0999999999999,607.5999999999999,609.0999999999999,610.5999999999999,612.0999999999999,613.5999999999999,615.0999999999999,617.8,619.3,620.8,622.3,623.8,625.3,626.8,628.3,629.8,631.3,632.8,634.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.8
